District,Result,Male,Female,Median age (years),White,Black or African American,American Indian and Alaska Native,Asian,Native Hawaiian and Other Pacific Islander,Two or more races,Born in United States,Foreign born,Employed,Unemployed,Public transportation (excluding taxicab),"Agriculture, forestry, fishing and hunting, and mining",Construction,Manufacturing,Wholesale trade,Retail trade,"Transportation and warehousing, and utilities",Information,"Finance and insurance, and real estate and rental and leasing","Educational services, and health care and social assistance","Arts, entertainment, and recreation, and accommodation and food services","Other services, except public administration",Public administration,Median (dollars),With private health insurance,With public coverage,Less than 9th grade,"9th to 12th grade, no diploma",High school graduate (includes equivalency),"Some college, no degree",Associate's degree,Bachelor's degree,Graduate or professional degree
New_York13,0.0,0.475636374017669,0.524363625982331,36.8,0.18829871168000664,0.25311698692993656,0.010507178672646299,0.05248009384700032,0.0003750246556001952,0.20435729338607037,0.5958259366532748,0.3625476242382717,0.4543793536599292,0.044651291953450224,0.25641694436658463,0.0001427429484983442,0.015058083403407144,0.01143760316422187,0.004396482813749001,0.04669900443281738,0.026098601638169985,0.015350057616244667,0.0333175018426817,0.1520030728663822,0.05913321291019133,0.02361746966063513,0.014230174302116748,593700,0.4876112097335119,0.5355339105339105,0.087680504946692,0.07041639415740135,0.15577018904357035,0.09783731456393327,0.04102302573525595,0.1400866319931068,0.10891416736740478
New_York14,0.0,0.4930831662997404,0.5069168337002596,37.1,0.21229558921784467,0.19839620368240615,0.010460136474660183,0.10987113769044568,0.0,0.13617208293628627,0.5575663479337123,0.39043691606698866,0.4622490388722768,0.03635855814411987,0.22088823535854718,0.0006996243113287111,0.035902638583117014,0.011647170286640599,0.006058390562875825,0.04872725878706229,0.040216760315008926,0.014649667575767533,0.029393804970481604,0.1265512218096584,0.05235681661354451,0.026854072881411624,0.017479654760731225,579600,0.5142567278940624,0.5144442984041446,0.09192050296279258,0.06040591901335173,0.19631376028214986,0.10697680149837348,0.04868618495273771,0.12525739602843405,0.06261021478877096
New_York15,0.0,0.4749628623922803,0.5250371376077196,35.5,0.13881701087949824,0.3471710143891911,0.023919230341116312,0.030320228556037592,0.0007750457263236586,0.16372566129677243,0.5670600069534244,0.35844353228463965,0.40427979150720283,0.044213335458754235,0.21017618548328362,0.00025147760269012324,0.019828253165113597,0.010405401134260181,0.005293397407444562,0.044680561605828784,0.035795019644111095,0.008136605931848196,0.020309221257690337,0.1460521451864026,0.03863822816851473,0.024140475663701613,0.008629941775376907,489500,0.4285013446493674,0.631864273552664,0.08578959157563773,0.08147736907704971,0.20231991523968015,0.0943315848998006,0.04876604200363062,0.08976513640942203,0.0583785328824143
New_York16,0.0,0.483764607624311,0.516235392375689,41.2,0.42943739419672766,0.20706055548287258,0.009154089209751146,0.06272143526392507,0.0,0.13034566697193511,0.6767867785720044,0.2895702586588539,0.5005028339749257,0.02498179622075006,0.10175615261308478,0.00090919783114029,0.029225159935563245,0.018371610826326035,0.009397246769242154,0.04368774869137623,0.025593654644904065,0.01818924265670778,0.05130756656107814,0.14884149959495765,0.03367600048102908,0.023217582405964762,0.022966495795620784,634900,0.7129525010208653,0.3592150768258952,0.04458901747166356,0.04302170841972695,0.13479122148349898,0.09539837533748023,0.04861697530497112,0.167505163794368,0.1644617297753039
New_York17,0.0,0.4997420488836809,0.5002579511163191,40.2,0.6721700558937294,0.07642611968931798,0.003152447813507824,0.0534762477575104,0.00040701834434270424,0.0966694492549231,0.7977313264131574,0.18080558522497486,0.472911244076198,0.023407443510001763,0.03225296319724576,0.0015191894890753165,0.03320828969336223,0.02638360312341211,0.012381653583316915,0.04318412784005475,0.017710482925969325,0.013492528491284104,0.03839453299181815,0.14340656206900126,0.032440917528232034,0.02125698671616563,0.017873808758412577,549400,0.7076908319766055,0.37677843684215984,0.02807778457581948,0.03328995260958385,0.12221697966463763,0.09621187767672892,0.05151244905789512,0.18279919737019484,0.15616542055105617
New_York18,0.0,0.4979197184244792,0.5020802815755209,39.5,0.653619130452474,0.10698699951171875,0.005663553873697917,0.031008402506510418,0.0004170735677083333,0.1135114034016927,0.851593017578125,0.1222076416015625,0.4706840515136719,0.020612080891927082,0.019866943359375,0.004520416259765625,0.028168996175130207,0.027537027994791668,0.006885528564453125,0.06415812174479167,0.026105244954427082,0.013974507649739584,0.033658345540364586,0.13454564412434897,0.03743743896484375,0.02097320556640625,0.024508158365885418,365300,0.6611124674479166,0.4036852518717448,0.021378835042317707,0.044339497884114586,0.1866607666015625,0.11939620971679688,0.06306203206380208,0.1304601033528646,0.11255137125651042
New_York19,0.0,0.5004189435336976,0.49958105646630235,42.2,0.8233138173302108,0.04124772313296903,0.004608378870673953,0.03862607338017174,0.0001990632318501171,0.06539032006245121,0.9117148061410356,0.07563101743429612,0.4716887848035389,0.020344782721831902,0.010009107468123862,0.010886026541764246,0.030055945875618006,0.040308352849336454,0.007572209211553474,0.04924017694509498,0.019227166276346606,0.00704527712724434,0.02396695290137913,0.14529664324746291,0.047141556075982305,0.01995446265938069,0.026029143897996355,199300,0.6532617746552173,0.4465534738485558,0.01934296122820713,0.042933905802758264,0.20178116055165235,0.11023809523809523,0.08064012490241998,0.1295407233931824,0.11562190996617226
New_York20,0.0,0.4918674012790034,0.5081325987209966,40.3,0.746137783316657,0.0897528744309356,0.0027919022040929133,0.05764216053821528,0.0005489120282107515,0.07121781699349751,0.8996668142374217,0.08686628810076438,0.5085893856535636,0.02717050563882356,0.014475155653026182,0.0016620902672395484,0.023486781328290338,0.04167636965706433,0.007936832892753593,0.056348570653550784,0.02586156157155177,0.01032696731862232,0.03768172314873341,0.13297233944003295,0.03989016641374916,0.023937170684770952,0.04261297479610925,274800,0.7522641021769672,0.3618827298713064,0.016988123539753257,0.03047805247547809,0.17466534279492185,0.09941705286700975,0.07929923510580311,0.16072886304836823,0.13257568972267786
New_York21,0.0,0.5129649737686462,0.4870350262313537,42.4,0.8913585303744006,0.02137794144734215,0.005136785593300024,0.009955420223323944,0.0016461414213233276,0.05349315589010782,0.9511902323790092,0.03581967667103319,0.4520087948776407,0.016453685849752885,0.0018921609921157812,0.011316900256452862,0.03773888693533034,0.04094358165853256,0.007120398886600435,0.05180193234848222,0.018976996526100614,0.005498730616298346,0.02129550557021798,0.12867725194851365,0.037961721415681625,0.020199366016582492,0.0347274012991379,180900,0.66495354609518,0.42394968320150034,0.02308848589766874,0.03915961775514226,0.23431110011966083,0.1186625809385067,0.1006992880889174,0.10990892123638359,0.0837909168544015
New_York22,0.0,0.49180812271276586,0.5081918772872341,40.4,0.7782106916059898,0.0895530193778331,0.00388968716455534,0.03878050789508435,0.0,0.07174152080884574,0.912163672806053,0.0707387006222192,0.47579176379989097,0.01890845572228549,0.008720743995826594,0.004000821083542635,0.02594127160737563,0.04015856849052681,0.008316739513861015,0.0537757422111466,0.025614407139765937,0.009237189854649908,0.03147051094146119,0.14779242275865767,0.03510393636341053,0.02236145195811428,0.021285414130743172,174900,0.6605290236035369,0.43911757053408346,0.022617713700720278,0.03684024041535321,0.17892299465380476,0.11446270672543254,0.0898563496037749,0.1356735957575607,0.11114045627664762
New_York23,0.0,0.49543782947386733,0.5045621705261327,43.9,0.8914074902934613,0.022194904440408798,0.0066190091087638585,0.011455727669119642,0.0002453407965397861,0.05186296742938663,0.9588424587561352,0.029016417063776924,0.4608707391508093,0.021456285851884256,0.002535188230911123,0.006543719340513554,0.030379421488997957,0.06359129598355048,0.008836162973790074,0.05060251286092032,0.020761802644747824,0.007184980470093736,0.02729903148799842,0.12530294395974853,0.03826407756403849,0.02165359696867816,0.023737046590087452,174900,0.6865427327849296,0.4363236785023048,0.020124435813525417,0.03333000154473835,0.221821830657734,0.12331685179728359,0.09816877110222923,0.12241077837937475,0.09874772345808502
New_York24,0.0,0.5019795317067374,0.49802046829326263,42.3,0.8872164232025659,0.02705855151238806,0.002316019804358974,0.008596269825994965,0.0001485456093147139,0.05915602843292132,0.9637277456072479,0.027429269685199563,0.46716044088336844,0.021345358208049104,0.0017321709747046203,0.014256503391360845,0.036419508301116156,0.05459115727363264,0.009047073457741358,0.05712159943578503,0.02347666477647761,0.00582557128703791,0.022916066563933385,0.12597830200743246,0.032939665940300164,0.02236580195899366,0.023696253938073272,166700,0.6519447203661197,0.43842913664000166,0.021633407520024593,0.045513082993077776,0.23048724251556177,0.12020439875841704,0.10427901773892916,0.11408431965465084,0.07626460752312468
New_York25,0.0,0.4863096532143317,0.5136903467856683,39.7,0.695898949319746,0.14166934619855787,0.0013968280417460221,0.03608320564875698,0.00011716171831979682,0.08259640782171632,0.8945271157779082,0.07327033504346049,0.49864027316905524,0.023649743741286096,0.0073056840356744415,0.002310689444640437,0.020097140082455812,0.050525340126977264,0.00960595910535312,0.05529512385946322,0.022202145621601495,0.009326072778255827,0.02542018748478525,0.16244732604413872,0.03350174245511079,0.021509589686644476,0.018583150322389996,198200,0.6734182191679174,0.4175734766698474,0.024678163268759868,0.031092116448333634,0.16775735547776596,0.1074385974961239,0.08911710834464812,0.15084961772734906,0.13024477686550745
New_York26,0.0,0.4898579515944739,0.5101420484055261,39.4,0.6799015788926976,0.16573049755894878,0.005015840864236003,0.057915238392022436,6.881686922197985e-05,0.06276488002492989,0.8932234860288771,0.0854497766697829,0.49763295938506286,0.01740936948166615,0.018638984107198504,0.0018346837020878778,0.02225381738859458,0.04921315051417887,0.009251324400124649,0.057989248987223435,0.02550249298846993,0.007577646203386309,0.041331671341020046,0.13896852602056717,0.044005141788719226,0.023061441778331776,0.020465877220317855,201400,0.6493001454243275,0.45703360340708427,0.02510776981406461,0.03469279110834112,0.18647034382465982,0.12877194349226134,0.07817206814168484,0.13546146255323568,0.1145813856860912
Ohio1,0.0,0.4887285170352592,0.5112714829647408,37.2,0.6917011991638857,0.18414620113024643,0.0019499216617075597,0.045534843784972454,0.00026934715560551894,0.06246830745029407,0.9166212485821338,0.07266556314420441,0.519752757014723,0.017223043471113465,0.015204836615027043,0.0011165893821580904,0.024625664358036977,0.06752520545623994,0.008345968201861152,0.04930064580090313,0.026384640383611047,0.008772118396410728,0.03868988531880966,0.1317499598508348,0.05103812463565423,0.021114035010072064,0.018759460344637904,285700,0.7214039941780549,0.31106688028973156,0.01252906862788489,0.032995658831994394,0.15009591540728956,0.11521229740478325,0.04895163258518894,0.17760979057942516,0.136805593316144
Ohio2,0.0,0.5008436227334394,0.49915637726656065,41.1,0.9270161439002961,0.01995577814820042,0.0016541871532850428,0.004057272256827496,9.536051998184336e-05,0.04027011185153257,0.98560946179794,0.010284949948441745,0.45233690490267503,0.016105756088133465,0.0004551875487133323,0.00677568281310991,0.03600050350354551,0.0674427741519589,0.007730559486528101,0.050103688672060255,0.03165714968677248,0.005136753343021962,0.02429531754417417,0.10841728237775734,0.034825661897369194,0.020830551984833863,0.01851392708607495,183800,0.6224944023374771,0.4291350546542927,0.020524126847292205,0.049958740681687853,0.2918807510340259,0.12454719646428622,0.06333337147754133,0.09202925915047763,0.055328173693465516
Ohio3,0.0,0.48653408599249715,0.5134659140075029,34.5,0.5520121246672334,0.2718480700807802,0.004222255025221547,0.054423569294356586,0.00014634096681750392,0.08849429142976398,0.8595203070360737,0.12949394021144361,0.5360953175980739,0.019121037977389684,0.0126718551962496,0.0013870578594006892,0.022175110328363678,0.036113133020121244,0.014388498363526231,0.0583913182903303,0.03892287958301732,0.009143129100728396,0.0497355682356115,0.138317664245466,0.051585827068243245,0.024511475676858786,0.01877745483790511,287400,0.6675973103802829,0.342602018741824,0.018346067118330034,0.03487623371797678,0.146682004896696,0.11597712499809121,0.04492158669238874,0.17988104388192958,0.12004413134547158
Ohio4,0.0,0.5047426033652342,0.49525739663476576,40.7,0.8620441608807156,0.04155751548132858,0.0009182460749358854,0.026291361731406768,0.0005104147119534622,0.057207731281666355,0.9561894038906612,0.037320322762244326,0.48186401451179084,0.01811221617564271,0.0015087258397447926,0.008180396572214924,0.026362669669106147,0.09896040532933008,0.010598611371739538,0.05115656470882592,0.024752611496841184,0.008305498217301557,0.02742853568524426,0.10923375242384438,0.034787014449240004,0.020801901545005316,0.01849002314380434,219000,0.7226834302871082,0.34630387189591544,0.0102470757490461,0.036871207856383315,0.24119096766122475,0.13108025270532309,0.06107212109839245,0.12867705010320885,0.07574154000125102
Ohio5,0.0,0.49636812196388747,0.5036318780361125,40.9,0.8584458668133166,0.038517256830934994,0.0013073742527471407,0.009642998991781492,0.0007154277799843166,0.07530832136710357,0.9680132494169645,0.020533541087450227,0.48792683796197284,0.015647754931614268,0.00041881804201928855,0.00809120813092583,0.03128023382522176,0.10365046388235413,0.01025785952155449,0.05552585214832015,0.023339240068029288,0.0058863666452802135,0.019484586477651156,0.11343858523520006,0.03777636898760604,0.01940566028128278,0.018170847209067857,176400,0.7001071868666809,0.3772404855743281,0.015105455582373488,0.035986526534478015,0.25278023891723445,0.1307539743158881,0.0704861853696292,0.1083771246422861,0.06806493334555416
Ohio6,0.0,0.4989882856834721,0.5010117143165279,43.2,0.8714647774485283,0.060001848818040354,0.002426573677966711,0.0038671110677437745,0.0001373774516097556,0.053104730406380474,0.9778321581355697,0.013311489890560243,0.450856105464798,0.015956326809402267,0.0015393977988794108,0.008580313169233614,0.0326740071590343,0.06873109455163595,0.009657506458024127,0.05564685521186941,0.028146970762996933,0.0057107935024317096,0.020387070599171112,0.1083278981506684,0.040598246704225065,0.024142482243643404,0.014505518208289894,152100,0.6139821999907559,0.45323389088892196,0.01786292041351897,0.04798067985147828,0.28866212336751934,0.1282232345071616,0.07443546854698309,0.10012505199800739,0.05854718851267724
Ohio7,0.0,0.49071015662845147,0.5092898433715485,42.9,0.8688829323429679,0.03079347650573228,0.0012672372032940416,0.030814145002422088,7.233973841433878e-05,0.058369126433069594,0.9204404973357015,0.0693273050217988,0.5138640400452124,0.014183755853382852,0.0021572743419990313,0.0029672210560310027,0.029623122880671725,0.07253608913289197,0.011773292426933635,0.05887033747779751,0.028907476182787016,0.006411109316970773,0.04679864362990473,0.1274626190860649,0.03637267883093816,0.020672372032940416,0.01722202486678508,241000,0.7349304052963023,0.3291173906022929,0.021491361214274182,0.023697723235911513,0.20295171968351364,0.13076053608913288,0.059089940255126754,0.16744324237041822,0.11033747779751332
Ohio8,0.0,0.4957207443474167,0.5042792556525832,39.0,0.7500697218036071,0.1363349102827507,0.0005309091467330537,0.029425159720498723,0.0008443374381778687,0.05859318031209782,0.9344627839084636,0.05647466092176062,0.4924700452104319,0.017275655704778695,0.0016323857138105461,0.0035513344369420656,0.03587154813107187,0.07944831503509117,0.011106875209485235,0.060020878162107674,0.026940760773617782,0.0059257136570301325,0.03249931557495542,0.11028454171666595,0.03761907076827031,0.01949907762531375,0.01574049672627348,223300,0.7143414551771957,0.3586425612592397,0.020187340567343587,0.039012227541263794,0.22092089069923934,0.12723141754021478,0.06231466153582421,0.13090300609713973,0.07680400369461594
